budget,genres,homepage,id,keywords,original_language,original_title,overview,popularity,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,vote_average,vote_count,genres_parsed,keywords_parsed,num_genres,num_keywords,original_language_index,features,success
11000000,"""[{""""id"""": 35"," """"name"""": """"Comedy""""}]""",http://www.bienvenuechezleschtis-lefilm.com/,8265,"""[{""""id"""": 389"," """"name"""": """"clock tower""""}"," {""""id"""": 931",0.0," {""""id"""": 1332"," """"name"""": """"cheating""""}"," {""""id"""": 1649",0,0.0," """"name"""": """"lie""""}"," {""""id"""": 2335"," """"name"""": """"southern france""""}"," {""""id"""": 4461",0.0,0,,,-1,-1,146.0,"(8,[0,1,2,3],[11000000.0,-1.0,-1.0,146.0])",0
13000000,"""[{""""id"""": 14"," """"name"""": """"Fantasy""""}"," {""""id"""": 18"," """"name"""": """"Drama""""}]""",http://www.ifcfilms.com/films/enter-the-void,34647,"""[{""""id"""": 549",0.0," {""""id"""": 3298"," """"name"""": """"hallucination""""}"," {""""id"""": 3688",0,0.0," """"name"""": """"afterlife""""}"," {""""id"""": 9887"," """"name"""": """"surrealism""""}"," {""""id"""": 11483",0.0,0,,,-1,-1,442.0,"(8,[0,1,2,3],[13000000.0,-1.0,-1.0,442.0])",0
15600000,"""[{""""id"""": 35"," """"name"""": """"Comedy""""}"," {""""id"""": 18"," """"name"""": """"Drama""""}]""",http://www.juwannamann.com/,35696,"""[{""""id"""": 6075",0.0," {""""id"""": 6496"," """"name"""": """"basketball""""}"," {""""id"""": 9767",0,0.0," """"name"""": """"hit in crotch""""}"," {""""id"""": 12090"," """"name"""": """"cross dressing""""}"," {""""id"""": 12091",0.0,0,,,-1,-1,461.0,"(8,[0,1,2,3],[15600000.0,-1.0,-1.0,461.0])",0
18000000,"""[{""""id"""": 35"," """"name"""": """"Comedy""""}"," {""""id"""": 10751"," """"name"""": """"Family""""}]""",https://www.foxconnect.com/home-alone-4.html,771,"""[{""""id"""": 65",0.0," {""""id"""": 1437"," """"name"""": """"burglar""""}"," {""""id"""": 14903",0,0.0," """"name"""": """"mischief""""}"," {""""id"""": 163841"," """"name"""": """"booby trap""""}"," {""""id"""": 169826",0.0,0,,,-1,-1,733.0,"(8,[0,1,2,3],[18000000.0,-1.0,-1.0,733.0])",0
15000000,"""[{""""id"""": 18"," """"name"""": """"Drama""""}]""",http://www.dreamworks.com/ab/,14,"""[{""""id"""": 255"," """"name"""": """"male nudity""""}"," {""""id"""": 293",0.0," {""""id"""": 596"," """"name"""": """"adultery""""}"," {""""id"""": 1599",0,0.0," """"name"""": """"coming out""""}"," {""""id"""": 2201"," """"name"""": """"first time""""}"," {""""id"""": 2249",0.0,0,,,-1,-1,25.0,"(8,[0,1,2,3],[15000000.0,-1.0,-1.0,25.0])",0
15000000,"""[{""""id"""": 18"," """"name"""": """"Drama""""}"," {""""id"""": 36"," """"name"""": """"History""""}]""",http://www.kingsspeech.com/,45269,"""[{""""id"""": 1025",0.0," {""""id"""": 2135"," """"name"""": """"radio""""}"," {""""id"""": 2471",0,0.0," """"name"""": """"radio transmission""""}"," {""""id"""": 4833"," """"name"""": """"royal family""""}"," {""""id"""": 6001",0.0,0,,,-1,-1,467.0,"(8,[0,1,2,3],[15000000.0,-1.0,-1.0,467.0])",0
15000000,"""[{""""id"""": 18"," """"name"""": """"Drama""""}"," {""""id"""": 10749"," """"name"""": """"Romance""""}]""",http://www.theyellowhandkerchief.com/,22556,"""[{""""id"""": 10183",0.0,en,The Yellow Handkerchief,"Set in the present-day southern United States, The Yellow Handkerchief stars William Hurt as Brett Hanson, an ex-convict who embarks on a road trip. Hanson hitches a ride with two troubled teens, Martine (Kristen Stewart) and Gordy (Eddie Redmayne) traversing post-Hurricane Katrina Louisiana in an attempt to reach his ex-wife and long-lost love, May (Maria Bello). Along the way, the three reflect on their existence, struggle for acceptance, and find their way not only through Louisiana, but through life.",3,0.0," """"id"""": 6536}]""","""[{""""iso_3166_1"""": """"US"""""," """"name"""": """"United States of America""""}]""",2008-12-17,317000.0,102,,,-1,-1,662.0,"[15000000.0,-1.0,-1.0,662.0,0.0,0.0,317000.0,102.0]",0
14000000,"""[{""""id"""": 36"," """"name"""": """"History""""}"," {""""id"""": 18"," """"name"""": """"Drama""""}"," {""""id"""": 53"," """"name"""": """"Thriller""""}"," {""""id"""": 10752",0.0,http://theimitationgamemovie.com/,205596,"""[{""""id"""": 237",0,0.0," """"name"""": """"england""""}"," {""""id"""": 1956"," """"name"""": """"world war ii""""}"," {""""id"""": 2303",0.0,0,,,-1,-1,0.0,"(8,[0,1,2],[14000000.0,-1.0,-1.0])",0
15000000,"""[{""""id"""": 35"," """"name"""": """"Comedy""""}"," {""""id"""": 10751"," """"name"""": """"Family""""}]""",http://www.fox.co.uk/diary-of-a-wimpy-kid,33217,"""[{""""id"""": 818",0.0," {""""id"""": 10683"," """"name"""": """"coming of age""""}"," {""""id"""": 11336",0,0.0," """"name"""": """"breaking the fourth wall""""}"," {""""id"""": 13035"," """"name"""": """"middle school""""}"," {""""id"""": 15402",0.0,0,,,-1,-1,406.0,"(8,[0,1,2,3],[15000000.0,-1.0,-1.0,406.0])",0
15000000,"""[{""""id"""": 27"," """"name"""": """"Horror""""}]""",http://www.mamamovie.com/,132232,"""[{""""id"""": 185408"," """"name"""": """"supernatural horror""""}]""",en,0.0,"Guillermo del Toro presents Mama, a supernatural thriller that tells the haunting tale of two little girls who disappeared into the woods the day that their parents were killed. When they are rescued years later and begin a new life, they find that someone or something still wants to come tuck them in at night.",47.455148,"""[{""""name"""": """"Universal Pictures""""",0,0.0," """"id"""": 10677}"," {""""name"""": """"De Milo"""""," """"id"""": 10678}]""","""[{""""iso_3166_1"""": """"ES""""",0.0,0,,,-1,-1,105.0,"(8,[0,1,2,3],[15000000.0,-1.0,-1.0,105.0])",0
15000000,"""[{""""id"""": 18"," """"name"""": """"Drama""""}]""",http://www.thequeenmovie.co.uk/,1165,"""[{""""id"""": 213"," """"name"""": """"upper class""""}"," {""""id"""": 936",0.0," {""""id"""": 1025"," """"name"""": """"great britain""""}"," {""""id"""": 1647",0,0.0," """"name"""": """"queen""""}"," {""""id"""": 2471"," """"name"""": """"monarchy""""}"," {""""id"""": 2560",0.0,0,,,-1,-1,41.0,"(8,[0,1,2,3],[15000000.0,-1.0,-1.0,41.0])",0
17000000,"""[{""""id"""": 18"," """"name"""": """"Drama""""}"," {""""id"""": 27"," """"name"""": """"Horror""""}"," {""""id"""": 53"," """"name"""": """"Thriller""""}]""",http://womaninblack.com/,65086.0,"""[{""""id"""": 212"," """"name"""": """"london england""""}"," {""""id"""": 1328",0,0.0," """"name"""": """"remake""""}"," {""""id"""": 9748"," """"name"""": """"revenge""""}"," {""""id"""": 10909",0.0,0,,,-1,-1,0.0,"(8,[0,1,2,4],[17000000.0,-1.0,-1.0,65086.0])",0
15000000,"""[{""""id"""": 27"," """"name"""": """"Horror""""}"," {""""id"""": 53"," """"name"""": """"Thriller""""}]""",http://www.sonypictures.com/movies/whenastrangercalls/site/,10053,"""[{""""id"""": 2604",0.0," {""""id"""": 4959"," """"name"""": """"death of a friend""""}"," {""""id"""": 15127",0,0.0," """"name"""": """"strange person""""}"," {""""id"""": 199600"," """"name"""": """"call""""}]""",en,0.0,0,,,-1,-1,607.0,"(8,[0,1,2,3],[15000000.0,-1.0,-1.0,607.0])",0
17000000,"""[{""""id"""": 10751"," """"name"""": """"Family""""}"," {""""id"""": 35"," """"name"""": """"Comedy""""}]""",http://disneydvd.disney.go.com/the-lizzie-mcguire-movie.html,18736,[],0.0,The Lizzie McGuire Movie,"Lizzie McGuire has graduated from middle school and takes a trip to Rome, Italy.",11.927667,0,0.0," {""""name"""": """"Teen Life Productions"""""," """"id"""": 89603}]""","""[{""""iso_3166_1"""": """"US"""""," """"name"""": """"United States of America""""}]""",0.0,55534455,,,-1,-1,233.0,"[17000000.0,-1.0,-1.0,233.0,0.0,0.0,0.0,55534455.0]",0
15000000,"""[{""""id"""": 27"," """"name"""": """"Horror""""}"," {""""id"""": 35"," """"name"""": """"Comedy""""}"," {""""id"""": 14"," """"name"""": """"Fantasy""""}]""",http://www.krampusthefilm.com/,287903.0,"""[{""""id"""": 657"," """"name"""": """"fire""""}"," {""""id"""": 1442",0,0.0," """"name"""": """"santa claus""""}"," {""""id"""": 3373"," """"name"""": """"snow storm""""}"," {""""id"""": 5570",0.0,0,,,-1,-1,10.0,"[15000000.0,-1.0,-1.0,10.0,287903.0,0.0,0.0,0.0]",0
15000000,"""[{""""id"""": 28"," """"name"""": """"Action""""}"," {""""id"""": 80"," """"name"""": """"Crime""""}"," {""""id"""": 18"," """"name"""": """"Drama""""}]""",http://www.miramax.com/movie/cop-land,2142.0,"""[{""""id"""": 417"," """"name"""": """"corruption""""}"," {""""id"""": 586",0,0.0," """"name"""": """"handcuffs""""}"," {""""id"""": 1812"," """"name"""": """"fbi""""}"," {""""id"""": 3450",0.0,0,,,-1,-1,2.0,"[15000000.0,-1.0,-1.0,2.0,2142.0,0.0,0.0,0.0]",0
15000000,"""[{""""id"""": 18"," """"name"""": """"Drama""""}"," {""""id"""": 10749"," """"name"""": """"Romance""""}]""",http://www.focusfeatures.com/the_theory_of_everything,266856,"""[{""""id"""": 1157",0.0," {""""id"""": 5565"," """"name"""": """"biography""""}"," {""""id"""": 8012",0,0.0," """"name"""": """"based on memoir""""}"," {""""id"""": 190947"," """"name"""": """"stephen hawking""""}"," {""""id"""": 196751",0.0,0,,,-1,-1,405.0,"(8,[0,1,2,3],[15000000.0,-1.0,-1.0,405.0])",0
15000000,"""[{""""id"""": 27"," """"name"""": """"Horror""""}]""",http://www.halloween2-movie.com/,24150,"""[{""""id"""": 428"," """"name"""": """"nurse""""}"," {""""id"""": 1366",0.0," {""""id"""": 2483"," """"name"""": """"nudity""""}"," {""""id"""": 2726",0,0.0," """"name"""": """"book""""}"," {""""id"""": 3335"," """"name"""": """"halloween""""}"," {""""id"""": 3875",0.0,0,,,-1,-1,152.0,"(8,[0,1,2,3],[15000000.0,-1.0,-1.0,152.0])",0
15000000,"""[{""""id"""": 18"," """"name"""": """"Drama""""}]""",http://howwilditwas.com/,228970,"""[{""""id"""": 4414"," """"name"""": """"adventure""""}"," {""""id"""": 5565",0.0," {""""id"""": 5827"," """"name"""": """"hiking""""}"," {""""id"""": 9672",0,0.0," """"name"""": """"traveller""""}]""",en,Wild,A woman with a tragic past decides to start her new life by hiking for one thousand miles on the Pacific Crest Trail.,42.95294,0,,,-1,-1,153.0,"[15000000.0,-1.0,-1.0,153.0,0.0,0.0,42.95294189453125,0.0]",0
15000000,"""[{""""id"""": 80"," """"name"""": """"Crime""""}"," {""""id"""": 53"," """"name"""": """"Thriller""""}"," {""""id"""": 27"," """"name"""": """"Horror""""}"," {""""id"""": 18",0.0,http://www.thelasthouseontheleft.com/,18405,"""[{""""id"""": 570",0,0.0," """"name"""": """"white trash""""}"," {""""id"""": 9748"," """"name"""": """"revenge""""}"," {""""id"""": 9826",0.0,0,,,-1,-1,15.0,"(8,[0,1,2,3],[15000000.0,-1.0,-1.0,15.0])",0
15000000,"""[{""""id"""": 35"," """"name"""": """"Comedy""""}"," {""""id"""": 10749"," """"name"""": """"Romance""""}]""",https://www.uphe.com/movies/the-wedding-date,6961,"""[{""""id"""": 818",0.0," {""""id"""": 6739"," """"name"""": """"callboy""""}"," {""""id"""": 13027",0,0.0," """"name"""": """"escort""""}"," {""""id"""": 156760"," """"name"""": """"fake boyfriend""""}"," {""""id"""": 187056",0.0,0,,,-1,-1,736.0,"(8,[0,1,2,3],[15000000.0,-1.0,-1.0,736.0])",0
15000000,"""[{""""id"""": 18"," """"name"""": """"Drama""""}"," {""""id"""": 28"," """"name"""": """"Action""""}"," {""""id"""": 53"," """"name"""": """"Thriller""""}"," {""""id"""": 80",0.0,http://www.sonypictures.com/movies/drive/,64690,"""[{""""id"""": 5956",0,0.0," """"name"""": """"blood splatter""""}"," {""""id"""": 10183"," """"name"""": """"independent film""""}"," {""""id"""": 11148",0.0,0,,,-1,-1,0.0,"(8,[0,1,2],[15000000.0,-1.0,-1.0])",0
15000000,"""[{""""id"""": 35"," """"name"""": """"Comedy""""}]""",http://www.allaboutstevemovie.com/,23706,"""[{""""id"""": 4513"," """"name"""": """"blind date""""}"," {""""id"""": 10483",0.0," {""""id"""": 179430"," """"name"""": """"aftercreditsstinger""""}"," {""""id"""": 185438",0,0.0," """"name"""": """"mine shaft""""}]""",en,All About Steve,"After one short date, a brilliant crossword constructor decides that a CNN cameraman is her true love. Because the cameraman's job takes him hither and yon, she crisscrosses the country, turning up at media events as she tries to convince him they are perfect for each other.",13.237835,0,,,-1,-1,157.0,"[15000000.0,-1.0,-1.0,157.0,0.0,0.0,13.237834930419922,0.0]",0
0,"""[{""""id"""": 35"," """"name"""": """"Comedy""""}"," {""""id"""": 10751"," """"name"""": """"Family""""}]""",http://www.ramonaandbeezus.com/,38843,"""[{""""id"""": 1156",0.0," {""""id"""": 10707"," """"name"""": """"mother daughter relationship""""}"," {""""id"""": 12335",0,0.0," """"name"""": """"father daughter relationship""""}"," {""""id"""": 179431"," """"name"""": """"duringcreditsstinger""""}"," {""""id"""": 187056",0.0,0,,,-1,-1,540.0,"(8,[1,2,3],[-1.0,-1.0,540.0])",0
15000000,"""[{""""id"""": 28"," """"name"""": """"Action""""}"," {""""id"""": 35"," """"name"""": """"Comedy""""}]""",http://keanumovie.com/,342521,"""[{""""id"""": 2708",0.0," {""""id"""": 3688"," """"name"""": """"strip club""""}"," {""""id"""": 12532",0,0.0," """"name"""": """"gangster""""}"," {""""id"""": 15483"," """"name"""": """"car chase""""}"," {""""id"""": 156143",0.0,0,,,-1,-1,260.0,"(8,[0,1,2,3],[15000000.0,-1.0,-1.0,260.0])",0
15000000,"""[{""""id"""": 18"," """"name"""": """"Drama""""}"," {""""id"""": 10749"," """"name"""": """"Romance""""}]""",http://www.countrystrong-movie.com/,45272,"""[{""""id"""": 236",0.0," {""""id"""": 567"," """"name"""": """"alcohol""""}"," {""""id"""": 596",0,0.0," """"name"""": """"country music""""}"," {""""id"""": 1010"," """"name"""": """"bar""""}"," {""""id"""": 1326",0.0,0,,,-1,-1,371.0,"(8,[0,1,2,3],[15000000.0,-1.0,-1.0,371.0])",0
15000000,"""[{""""id"""": 18"," """"name"""": """"Drama""""}"," {""""id"""": 80"," """"name"""": """"Crime""""}]""",http://www.focusfeatures.com/the_place_beyond_the_pines,97367,"""[{""""id"""": 417",0.0," {""""id"""": 494"," """"name"""": """"father son relationship""""}"," {""""id"""": 3473",0,0.0," """"name"""": """"mechanic""""}"," {""""id"""": 14735"," """"name"""": """"motorcycle""""}"," {""""id"""": 15363",0.0,0,,,-1,-1,404.0,"(8,[0,1,2,3],[15000000.0,-1.0,-1.0,404.0])",0
15000000,"""[{""""id"""": 80"," """"name"""": """"Crime""""}"," {""""id"""": 28"," """"name"""": """"Action""""}"," {""""id"""": 53"," """"name"""": """"Thriller""""}]""",http://thenovemberman.com/,254904.0,"""[{""""id"""": 591"," """"name"""": """"cia""""}"," {""""id"""": 18115",0,0.0," """"name"""": """"agent""""}]""",en,The November Man,An ex- CIA operative is brought back in on a very personal mission and finds himself pitted against his former pupil in a deadly game involving high level CIA officials and the Russian president-elect.,45.31728,0,,,-1,-1,0.0,"[15000000.0,-1.0,-1.0,0.0,254904.0,0.0,45.31727981567383,0.0]",0
15000000,"""[{""""id"""": 18"," """"name"""": """"Drama""""}"," {""""id"""": 53"," """"name"""": """"Thriller""""}"," {""""id"""": 10752"," """"name"""": """"War""""}]""",http://www.thehurtlocker-movie.com/,12162.0,"""[{""""id"""": 1589"," """"name"""": """"sniper""""}"," {""""id"""": 1653",0,0.0," """"name"""": """"loyalty""""}"," {""""id"""": 4595"," """"name"""": """"u.s. army""""}"," {""""id"""": 5939",0.0,0,,,-1,-1,13.0,"[15000000.0,-1.0,-1.0,13.0,12162.0,0.0,0.0,0.0]",0
15000000,"""[{""""id"""": 80"," """"name"""": """"Crime""""}"," {""""id"""": 53"," """"name"""": """"Thriller""""}]""",http://killingthemsoftlymovie.com/,64689,"""[{""""id"""": 383",0.0," {""""id"""": 395"," """"name"""": """"gambling""""}"," {""""id"""": 642",0,0.0," """"name"""": """"based on novel""""}"," {""""id"""": 2708"," """"name"""": """"hitman""""}"," {""""id"""": 3681",0.0,0,,,-1,-1,263.0,"(8,[0,1,2,3],[15000000.0,-1.0,-1.0,263.0])",0
15000000,"""[{""""id"""": 10402"," """"name"""": """"Music""""}"," {""""id"""": 99"," """"name"""": """"Documentary""""}]""",http://www.u23dmovie.com/,37003,[],0.0,U2 3D,"""A 3-D presentation of U2's global """"Vertigo"""" tour. Shot at seven different shows"," this production employs the greatest number of 3-D cameras ever used for a single project.""",0,0.0," """"id"""": 11522}"," {""""name"""": """"3ality Digital Entertainment"""""," """"id"""": 80711}]""","""[{""""iso_3166_1"""": """"US""""",0.0,0,,,-1,-1,679.0,"(8,[0,1,2,3],[15000000.0,-1.0,-1.0,679.0])",0
15000000,"""[{""""id"""": 18"," """"name"""": """"Drama""""}"," {""""id"""": 10749"," """"name"""": """"Romance""""}]""",http://www.focusfeatures.com/one_day,51828,"""[{""""id"""": 818",0.0," {""""id"""": 3485"," """"name"""": """"comedian""""}"," {""""id"""": 8438",0,0.0," """"name"""": """"love""""}"," {""""id"""": 10556"," """"name"""": """"male female relationship""""}"," {""""id"""": 10818",0.0,0,,,-1,-1,403.0,"(8,[0,1,2,3],[15000000.0,-1.0,-1.0,403.0])",0
15000000,"""[{""""id"""": 80"," """"name"""": """"Crime""""}"," {""""id"""": 53"," """"name"""": """"Thriller""""}]""",http://www.newline.com/properties/knockaroundguys.html,7501,"""[{""""id"""": 680",0.0," {""""id"""": 798"," """"name"""": """"sheriff""""}"," {""""id"""": 7694",0,0.0," """"name"""": """"money""""}"," {""""id"""": 11578"," """"name"""": """"mobster""""}]""",en,0.0,0,,,-1,-1,517.0,"(8,[0,1,2,3],[15000000.0,-1.0,-1.0,517.0])",0
15000000,"""[{""""id"""": 10402"," """"name"""": """"Music""""}"," {""""id"""": 18"," """"name"""": """"Drama""""}"," {""""id"""": 10749"," """"name"""": """"Romance""""}]""",http://www.newline.com/properties/raiseyourvoice.html,14024.0,"""[{""""id"""": 6027"," """"name"""": """"music""""}"," {""""id"""": 7393",0,0.0," """"name"""": """"aspiring singer""""}"," {""""id"""": 10229"," """"name"""": """"singer""""}"," {""""id"""": 13130",0.0,0,,,-1,-1,4.0,"[15000000.0,-1.0,-1.0,4.0,14024.0,0.0,0.0,0.0]",0
15000000,"""[{""""id"""": 35"," """"name"""": """"Comedy""""}"," {""""id"""": 80"," """"name"""": """"Crime""""}]""",http://www.biglebowskibluray.com/splash.php,115,"""[{""""id"""": 418",0.0," {""""id"""": 419"," """"name"""": """"dude""""}"," {""""id"""": 420",0,0.0," """"name"""": """"vietnam veteran""""}"," {""""id"""": 1337"," """"name"""": """"carpet""""}"," {""""id"""": 1541",0.0,0,,,-1,-1,349.0,"(8,[0,1,2,3],[15000000.0,-1.0,-1.0,349.0])",0
15000000,"""[{""""id"""": 18"," """"name"""": """"Drama""""}]""",http://www.moanmovie.com/,7874,"""[{""""id"""": 531"," """"name"""": """"southern usa""""}"," {""""id"""": 2636",0.0," {""""id"""": 5947"," """"name"""": """"military service""""}"," {""""id"""": 10183",0,0.0,Black Snake Moan,"A God-fearing bluesman takes to a wild young woman who, as a victim of childhood sexual abuse, is looking everywhere for love, but never quite finding it.",11.429607,"""[{""""name"""": """"Paramount Classics""""",0.0,0,,,-1,-1,165.0,"(8,[0,1,2,3],[15000000.0,-1.0,-1.0,165.0])",0
16000000,"""[{""""id"""": 18"," """"name"""": """"Drama""""}"," {""""id"""": 53"," """"name"""": """"Thriller""""}]""",http://www.amightyheartmovie.com/,1988,"""[{""""id"""": 321",0.0," {""""id"""": 917"," """"name"""": """"journalism""""}"," {""""id"""": 1605",0,0.0," """"name"""": """"sadness""""}"," {""""id"""": 1812"," """"name"""": """"fbi""""}"," {""""id"""": 2300",0.0,0,,,-1,-1,334.0,"(8,[0,1,2,3],[16000000.0,-1.0,-1.0,334.0])",0
15000000,"""[{""""id"""": 35"," """"name"""": """"Comedy""""}"," {""""id"""": 18"," """"name"""": """"Drama""""}"," {""""id"""": 80"," """"name"""": """"Crime""""}]""",http://www.filminfocus.com/film/in_bruges,8321.0,"""[{""""id"""": 167221"," """"name"""": """"bruges belgium""""}"," {""""id"""": 167227",0,0.0," """"name"""": """"vietnamese""""}"," {""""id"""": 167235"," """"name"""": """"canadian stereotype""""}"," {""""id"""": 167236",0.0,0,,,-1,-1,5.0,"[15000000.0,-1.0,-1.0,5.0,8321.0,0.0,0.0,0.0]",0
15,"""[{""""id"""": 35"," """"name"""": """"Comedy""""}]""",http://www.peeplesmovie.com/,72359,"""[{""""id"""": 179431"," """"name"""": """"duringcreditsstinger""""}"," {""""id"""": 187056",0.0,en,Peeples,The story follows what happens when a child psychologist surprises his girlfriend by showing up at her political family's annual get-together at their Sag Harbor vacation home only to find them desperately in need of therapy.,5,0.0," """"id"""": 5984}"," {""""name"""": """"Homegrown Pictures"""""," """"id"""": 8840}]""","""[{""""iso_3166_1"""": """"US""""",0.0,0,,,-1,-1,24.0,"(8,[0,1,2,3],[15.0,-1.0,-1.0,24.0])",0
15000000,"""[{""""id"""": 35"," """"name"""": """"Comedy""""}"," {""""id"""": 10402"," """"name"""": """"Music""""}]""",http://www.rockermovie.com,10186,"""[{""""id"""": 1228",0.0," {""""id"""": 2696"," """"name"""": """"drums""""}"," {""""id"""": 4044",0,0.0," """"name"""": """"musical""""}"," {""""id"""": 5288"," """"name"""": """"rock""""}"," {""""id"""": 5540",0.0,0,,,-1,-1,549.0,"(8,[0,1,2,3],[15000000.0,-1.0,-1.0,549.0])",0
